28.000,26.223,1017.845,15.880,1.227,61.466,10.010,112971.846,0.000,0.000,0.000,0.000,6.996,-1.005,41.014,0.000,0.010,0.665,18.461,0.000,42.173,41.003,102.522,0.005,0.883,18.241,0.131,41.578,26.000,2.000,2026.000,9.000,16.000,16.000
28.000,26.224,1017.844,15.880,1.227,61.469,10.010,112973.928,0.000,0.000,0.000,0.000,6.996,-1.005,41.005,0.000,0.007,0.938,18.462,0.000,42.170,41.007,101.262,0.021,0.513,18.233,0.077,41.568,26.000,2.000,2026.000,9.000,16.000,17.000
28.000,26.229,1017.843,15.880,1.227,61.480,10.011,112984.557,0.000,0.000,0.000,0.000,6.996,-1.005,41.008,0.000,0.007,0.491,18.474,0.000,42.173,41.012,101.611,0.015,0.540,18.232,0.060,41.550,26.000,2.000,2026.000,9.000,16.000,17.000
28.000,26.226,1017.843,15.880,1.227,61.473,10.011,112978.146,0.000,0.000,0.000,0.000,6.996,-1.005,41.008,0.000,0.008,0.682,18.470,0.000,42.173,41.008,102.406,0.008,0.562,18.231,0.046,41.560,26.000,2.000,2026.000,9.000,16.000,18.000
28.000,26.228,1017.843,15.880,1.227,61.478,10.011,112982.420,0.000,0.000,0.000,0.000,6.996,-1.005,41.015,0.000,0.005,0.649,18.463,0.000,42.166,41.016,102.218,0.011,0.971,18.226,0.025,41.564,26.000,2.000,2026.000,9.000,16.000,18.000
28.000,26.235,1017.846,15.880,1.227,61.494,10.013,112997.544,0.000,0.000,0.000,0.000,6.996,-1.005,41.010,0.000,0.009,0.513,18.440,0.000,42.156,40.999,102.659,0.023,0.502,18.243,0.166,41.592,26.000,2.000,2026.000,9.000,16.000,19.000
28.000,26.230,1017.844,15.880,1.227,61.483,10.012,112986.749,0.000,0.000,0.000,0.000,6.996,-1.005,41.011,0.000,0.003,0.496,18.454,0.000,42.166,41.016,102.524,0.011,0.518,18.226,0.076,41.557,26.000,2.000,2026.000,9.000,16.000,19.000
28.000,26.230,1017.845,15.880,1.227,61.483,10.012,112986.805,0.000,0.000,0.000,0.000,6.996,-1.005,41.007,0.000,0.009,0.578,18.432,0.000,42.159,41.001,103.108,0.010,1.205,18.230,0.072,41.589,26.000,2.000,2026.000,9.000,16.000,20.000
28.000,26.229,1017.846,15.880,1.227,61.480,10.011,112984.723,0.000,0.000,0.000,0.000,6.996,-1.005,41.010,0.000,0.004,0.633,18.486,0.000,42.166,41.016,101.723,0.017,1.036,18.224,0.074,41.589,26.000,2.000,2026.000,9.000,16.000,20.000
28.000,26.231,1017.847,15.880,1.227,61.485,10.012,112989.053,0.000,0.000,0.000,0.000,6.996,-1.005,41.009,0.000,0.007,0.502,18.442,0.000,42.152,41.012,101.486,0.012,0.562,18.225,0.043,41.581,26.000,2.000,2026.000,9.000,16.000,21.000
28.000,26.240,1017.846,15.880,1.227,61.506,10.013,113008.227,0.000,0.000,0.000,0.000,6.996,-1.005,41.009,0.000,0.006,0.502,18.460,0.000,42.166,41.014,101.721,0.009,0.518,18.221,0.041,41.575,26.000,2.000,2026.000,9.000,16.000,21.000
28.000,26.244,1017.846,15.880,1.227,61.515,10.014,113016.772,0.000,0.000,0.000,0.000,6.996,-1.005,41.005,0.000,0.005,0.513,18.449,0.000,42.152,41.002,101.658,0.010,1.113,18.243,0.028,41.599,26.000,2.000,2026.000,9.000,16.000,22.000
28.000,26.247,1017.845,15.880,1.227,61.522,10.015,113023.125,0.000,0.000,0.000,0.000,6.996,-1.005,41.007,0.000,0.010,0.649,18.441,0.000,42.170,41.006,102.588,0.017,0.605,18.244,0.031,41.571,26.000,2.000,2026.000,9.000,16.000,22.000
28.000,26.253,1017.843,15.880,1.227,61.536,10.016,113035.830,0.000,0.000,0.000,0.000,6.996,-1.005,41.006,0.000,0.005,0.502,18.421,0.000,42.166,41.009,103.270,0.013,0.605,18.204,0.039,41.596,26.000,2.000,2026.000,9.000,16.000,23.000
28.000,26.248,1017.842,15.880,1.227,61.525,10.015,113025.095,0.000,0.000,0.000,0.000,6.996,-1.005,41.012,0.000,0.009,0.524,18.458,0.000,42.180,40.997,102.524,0.011,0.889,18.237,0.192,41.578,26.000,2.000,2026.000,9.000,16.000,23.000
28.000,26.246,1017.840,15.880,1.227,61.520,10.015,113020.711,0.000,0.000,0.000,0.000,6.996,-1.005,41.007,0.000,0.002,0.513,18.440,0.000,42.166,41.026,102.995,0.006,1.134,18.230,0.259,41.547,26.000,2.000,2026.000,9.000,16.000,24.000
28.000,26.252,1017.842,15.880,1.227,61.534,10.016,113033.639,0.000,0.000,0.000,0.000,6.996,-1.005,41.009,0.000,0.008,0.998,18.444,0.000,42.187,41.007,102.759,0.014,0.578,18.202,0.039,41.564,26.000,2.000,2026.000,9.000,16.000,24.000
28.000,26.253,1017.842,15.880,1.227,61.536,10.016,113035.775,0.000,0.000,0.000,0.000,6.996,-1.005,41.009,0.000,0.005,0.524,18.462,0.000,42.173,41.007,101.988,0.008,0.573,18.212,0.028,41.568,26.000,2.000,2026.000,9.000,16.000,25.000
28.000,26.253,1017.841,15.880,1.227,61.536,10.016,113035.719,0.000,0.000,0.000,0.000,6.996,-1.005,41.010,0.000,0.009,0.720,18.448,0.000,42.184,41.021,102.820,0.011,0.573,18.219,0.122,41.560,26.000,2.000,2026.000,9.000,16.000,25.000
28.000,26.259,1017.841,15.880,1.227,61.550,10.017,113048.534,0.000,0.000,0.000,0.000,6.996,-1.005,41.014,0.000,0.007,0.518,18.448,0.000,42.170,41.012,103.896,0.014,0.660,18.228,0.040,41.539,26.000,2.000,2026.000,9.000,16.000,26.000
