33.000,417.249,1017.909,16.920,1.222,977.891,39.998,448558.898,0.000,0.000,0.000,0.000,8.000,0.005,56.250,0.000,0.004,-1.320,19.497,0.000,37.990,56.237,114.126,0.015,-1.532,19.632,0.161,37.101,26.000,2.000,2026.000,9.000,47.000,56.000
33.000,417.240,1017.907,16.900,1.223,977.870,39.996,448593.039,0.000,0.000,0.000,0.000,8.000,0.005,56.242,0.000,0.009,-1.560,19.495,0.000,38.001,56.227,115.202,0.008,-0.638,19.635,0.150,37.105,26.000,2.000,2026.000,9.000,47.000,56.000
33.000,417.289,1017.905,16.920,1.222,977.986,40.000,448579.682,0.000,0.000,0.000,0.000,8.000,0.005,56.233,0.000,0.007,-0.818,19.506,0.000,38.022,56.240,115.337,0.007,-0.818,19.635,0.140,37.080,26.000,2.000,2026.000,9.000,47.000,57.000
33.000,417.349,1017.908,16.920,1.222,978.127,40.003,448612.841,0.000,0.000,0.000,0.000,8.000,0.005,56.245,0.000,0.007,-0.682,19.499,0.000,38.015,56.231,115.431,0.005,-1.325,19.623,0.137,37.097,26.000,2.000,2026.000,9.000,47.000,57.000
33.000,417.390,1017.908,16.920,1.222,978.224,40.005,448635.046,0.000,0.000,0.000,0.000,8.000,0.005,56.223,0.000,0.007,-1.074,19.501,0.000,38.025,56.253,115.553,0.010,-0.654,19.625,0.352,37.069,26.000,2.000,2026.000,9.000,47.000,58.000
33.000,417.370,1017.907,16.920,1.222,978.177,40.004,448623.994,0.000,0.000,0.000,0.000,8.000,0.005,56.238,0.000,0.009,-1.173,19.505,0.000,38.036,56.252,116.851,0.006,-0.693,19.629,0.142,37.087,26.000,2.000,2026.000,9.000,47.000,58.000
33.000,417.393,1017.907,16.920,1.222,978.231,40.005,448636.450,0.000,0.000,0.000,0.000,8.000,0.005,56.248,0.000,0.006,-1.554,19.511,0.000,37.994,56.251,116.050,0.012,-0.845,19.622,0.046,37.101,26.000,2.000,2026.000,9.000,47.000,59.000
33.000,417.381,1017.911,16.920,1.222,978.203,40.004,448630.833,0.000,0.000,0.000,0.000,8.000,0.005,56.239,0.000,0.005,-0.753,19.479,0.000,38.001,56.235,116.673,0.013,-1.413,19.608,0.093,37.115,26.000,2.000,2026.000,9.000,47.000,59.000
33.000,417.396,1017.912,16.920,1.222,978.238,40.005,448639.177,0.000,0.000,0.000,0.000,8.000,0.005,56.245,0.000,0.010,-0.965,19.491,0.000,38.001,56.236,116.814,0.002,-1.249,19.623,0.117,37.083,26.000,2.000,2026.000,9.000,48.000,0.000
33.000,417.469,1017.908,16.920,1.222,978.411,40.009,448677.828,0.000,0.000,0.000,0.000,8.000,0.005,56.243,0.000,0.006,-1.658,19.514,0.000,37.987,56.239,115.904,0.010,-0.665,19.629,0.044,37.083,26.000,2.000,2026.000,9.000,48.000,0.000
33.000,417.425,1017.906,16.920,1.222,978.307,40.007,448653.560,0.000,0.000,0.000,0.000,8.000,0.005,56.227,0.000,0.007,-0.682,19.500,0.000,38.008,56.230,115.601,0.012,-1.762,19.618,0.024,37.094,26.000,2.000,2026.000,9.000,48.000,1.000
33.000,417.462,1017.907,16.920,1.222,978.394,40.008,448673.817,0.000,0.000,0.000,0.000,8.000,0.005,56.230,0.000,0.007,-1.096,19.499,0.000,38.015,56.231,115.621,0.006,-1.685,19.627,0.061,37.105,26.000,2.000,2026.000,9.000,48.000,1.000
33.000,417.422,1017.907,16.920,1.222,978.300,40.006,448652.155,0.000,0.000,0.000,0.000,8.000,0.005,56.234,0.000,0.009,-1.674,19.489,0.000,38.015,56.233,115.706,0.006,-0.736,19.613,0.033,37.094,26.000,2.000,2026.000,9.000,48.000,2.000
33.000,417.399,1017.907,16.920,1.222,978.245,40.005,448639.699,0.000,0.000,0.000,0.000,8.000,0.005,56.235,0.000,0.007,-0.676,19.470,0.000,38.029,56.249,116.693,0.008,-0.829,19.610,0.144,37.090,26.000,2.000,2026.000,9.000,48.000,2.000
33.000,417.438,1017.909,16.920,1.222,978.338,40.007,448661.261,0.000,0.000,0.000,0.000,8.000,0.005,56.254,0.000,0.009,-0.654,19.478,0.000,38.004,56.251,117.208,0.005,-1.402,19.630,0.099,37.073,26.000,2.000,2026.000,9.000,48.000,3.000
33.000,417.467,1017.911,16.920,1.222,978.406,40.008,448677.406,0.000,0.000,0.000,0.000,8.000,0.005,56.249,0.000,0.005,-1.134,19.479,0.000,38.001,56.243,115.203,0.007,-1.593,19.623,0.077,37.062,26.000,2.000,2026.000,9.000,48.000,3.000
33.000,417.486,1017.909,16.920,1.222,978.451,40.009,448687.254,0.000,0.000,0.000,0.000,8.000,0.005,56.243,0.000,0.007,-0.840,19.503,0.000,38.004,56.242,114.317,0.014,-0.709,19.632,0.037,37.090,26.000,2.000,2026.000,9.000,48.000,4.000
33.000,417.490,1017.909,16.920,1.222,978.460,40.010,448689.420,0.000,0.000,0.000,0.000,8.000,0.005,56.243,0.000,0.009,-1.058,19.486,0.000,38.004,56.236,115.481,0.006,-0.796,19.616,0.084,37.094,26.000,2.000,2026.000,9.000,48.000,4.000
33.000,417.475,1017.909,16.920,1.222,978.425,40.009,448681.298,0.000,0.000,0.000,0.000,8.000,0.005,56.242,0.000,0.009,-0.693,19.497,0.000,37.997,56.246,114.758,0.007,-1.554,19.627,0.078,37.069,26.000,2.000,2026.000,9.000,48.000,5.000
33.000,417.486,1017.908,16.920,1.222,978.451,40.009,448687.034,0.000,0.000,0.000,0.000,8.000,0.005,56.222,0.000,0.020,-0.900,19.498,0.000,38.029,56.240,114.647,0.005,-0.829,19.623,0.241,37.094,26.000,2.000,2026.000,9.000,48.000,5.000
