38.000,26.001,1017.752,16.360,1.225,60.950,9.977,112253.298,0.000,0.000,0.000,0.000,5.996,1.995,41.013,0.000,0.010,0.480,18.443,0.000,42.138,41.004,-146.694,0.003,0.507,18.364,0.066,41.553,26.000,2.000,2026.000,10.000,4.000,30.000
38.000,25.991,1017.749,16.360,1.225,60.927,9.975,112231.716,0.000,0.000,0.000,0.000,5.996,1.995,41.009,0.000,0.005,0.491,18.419,0.000,42.124,41.019,-145.151,0.012,1.091,18.354,0.104,41.539,26.000,2.000,2026.000,10.000,4.000,30.000
38.000,25.989,1017.749,16.360,1.225,60.922,9.975,112227.432,0.000,0.000,0.000,0.000,5.996,1.995,41.009,0.000,0.008,0.491,18.438,0.000,42.135,41.006,-144.384,0.013,1.031,18.385,0.063,41.550,26.000,2.000,2026.000,10.000,4.000,31.000
38.000,25.987,1017.749,16.360,1.225,60.918,9.974,112223.148,0.000,0.000,0.000,0.000,5.996,1.995,41.006,0.000,0.010,0.982,18.440,0.000,42.117,41.011,-144.515,0.007,0.584,18.366,0.004,41.532,26.000,2.000,2026.000,10.000,4.000,31.000
38.000,25.984,1017.749,16.360,1.225,60.911,9.974,112216.721,0.000,0.000,0.000,0.000,5.996,1.995,41.001,0.000,0.007,0.638,18.424,0.000,42.156,40.997,-143.225,0.014,1.004,18.351,0.071,41.536,26.000,2.000,2026.000,10.000,4.000,32.000
38.000,25.986,1017.753,16.360,1.225,60.915,9.974,112221.226,0.000,0.000,0.000,0.000,5.996,1.995,41.016,0.000,0.009,0.513,18.407,0.000,42.124,41.014,-144.982,0.017,1.113,18.376,0.029,41.522,26.000,2.000,2026.000,10.000,4.000,32.000
38.000,25.988,1017.750,16.360,1.225,60.920,9.974,112225.345,0.000,0.000,0.000,0.000,5.996,1.995,41.005,0.000,0.004,1.238,18.439,0.000,42.128,41.007,-144.200,0.011,0.584,18.368,0.066,41.547,26.000,2.000,2026.000,10.000,4.000,33.000
38.000,25.988,1017.749,16.360,1.225,60.920,9.974,112225.290,0.000,0.000,0.000,0.000,5.996,1.995,41.007,0.000,0.008,1.156,18.427,0.000,42.121,41.026,-143.408,0.016,0.660,18.368,0.218,41.539,26.000,2.000,2026.000,10.000,4.000,33.000
38.000,25.988,1017.750,16.360,1.225,60.920,9.974,112225.345,0.000,0.000,0.000,0.000,5.996,1.995,41.014,0.000,0.004,0.638,18.421,0.000,42.131,40.997,-144.489,0.013,0.938,18.365,0.189,41.550,26.000,2.000,2026.000,10.000,4.000,34.000
38.000,25.984,1017.749,16.360,1.225,60.911,9.974,112216.721,0.000,0.000,0.000,0.000,5.996,1.995,41.007,0.000,0.012,0.491,18.425,0.000,42.121,41.016,-145.416,0.016,1.085,18.355,0.103,41.529,26.000,2.000,2026.000,10.000,4.000,34.000
38.000,25.986,1017.753,16.360,1.225,60.915,9.974,112221.226,0.000,0.000,0.000,0.000,5.996,1.995,41.007,0.000,0.006,1.249,18.434,0.000,42.138,41.005,-144.347,0.008,0.562,18.369,0.027,41.557,26.000,2.000,2026.000,10.000,4.000,35.000
38.000,25.990,1017.755,16.360,1.225,60.925,9.975,112229.905,0.000,0.000,0.000,0.000,5.996,1.995,41.015,0.000,0.009,1.162,18.428,0.000,42.124,41.009,-144.887,0.014,0.649,18.355,0.069,41.550,26.000,2.000,2026.000,10.000,4.000,35.000
38.000,25.991,1017.755,16.360,1.225,60.927,9.975,112232.047,0.000,0.000,0.000,0.000,5.996,1.995,41.011,0.000,0.011,0.665,18.410,0.000,42.152,41.005,-145.548,0.008,0.960,18.359,0.049,41.564,26.000,2.000,2026.000,10.000,4.000,36.000
38.000,25.996,1017.755,16.360,1.225,60.939,9.976,112242.755,0.000,0.000,0.000,0.000,5.996,1.995,41.011,0.000,0.008,0.845,18.412,0.000,42.138,41.007,-145.627,0.009,0.524,18.347,0.054,41.560,26.000,2.000,2026.000,10.000,4.000,36.000
38.000,25.995,1017.754,16.360,1.225,60.936,9.976,112240.559,0.000,0.000,0.000,0.000,5.996,1.995,41.013,0.000,0.012,1.276,18.413,0.000,42.138,41.016,-144.799,0.017,0.562,18.344,0.065,41.557,26.000,2.000,2026.000,10.000,4.000,37.000
38.000,25.990,1017.754,16.360,1.225,60.925,9.975,112229.849,0.000,0.000,0.000,0.000,5.996,1.995,41.016,0.000,0.002,0.633,18.427,0.000,42.142,41.004,-145.759,0.005,0.633,18.341,0.161,41.550,26.000,2.000,2026.000,10.000,4.000,37.000
38.000,25.993,1017.751,16.360,1.225,60.932,9.975,112236.110,0.000,0.000,0.000,0.000,5.996,1.995,41.007,0.000,0.012,0.698,18.405,0.000,42.145,41.009,-145.177,0.011,0.774,18.362,0.041,41.526,26.000,2.000,2026.000,10.000,4.000,38.000
38.000,25.995,1017.754,16.360,1.225,60.936,9.976,112240.559,0.000,0.000,0.000,0.000,5.996,1.995,41.008,0.000,0.004,0.753,18.390,0.000,42.128,41.027,-144.887,0.021,0.442,18.356,0.195,41.519,26.000,2.000,2026.000,10.000,4.000,38.000
38.000,25.993,1017.754,16.360,1.225,60.932,9.975,112236.275,0.000,0.000,0.000,0.000,5.996,1.995,41.012,0.000,0.010,1.156,18.418,0.000,42.135,40.999,-145.135,0.007,0.545,18.354,0.099,41.560,26.000,2.000,2026.000,10.000,4.000,39.000
38.000,25.990,1017.754,16.360,1.225,60.925,9.975,112229.849,0.000,0.000,0.000,0.000,5.996,1.995,41.007,0.000,0.005,0.578,18.404,0.000,42.128,41.005,-144.120,0.011,0.567,18.334,0.045,41.539,26.000,2.000,2026.000,10.000,4.000,39.000
