39.000,235.916,1017.823,16.540,1.224,551.152,30.010,337301.239,0.000,0.000,0.000,0.000,-2.996,1.000,53.497,0.000,0.008,0.447,18.065,0.000,43.216,53.492,24.952,0.008,-0.518,18.141,0.082,42.201,26.000,2.000,2026.000,10.000,6.000,41.000
39.000,235.928,1017.823,16.540,1.224,551.180,30.011,337309.850,0.000,0.000,0.000,0.000,-2.996,1.000,53.488,0.000,0.008,-0.180,18.026,0.000,43.202,53.494,24.555,0.011,-0.207,18.157,0.079,42.187,26.000,2.000,2026.000,10.000,6.000,42.000
39.000,235.919,1017.825,16.520,1.224,551.159,30.009,337333.439,0.000,0.000,0.000,0.000,-2.996,1.000,53.494,0.000,0.005,-0.502,18.049,0.000,43.209,53.493,24.164,0.007,-0.447,18.140,0.052,42.194,26.000,2.000,2026.000,10.000,6.000,42.000
39.000,235.899,1017.825,16.540,1.224,551.112,30.009,337289.372,0.000,0.000,0.000,0.000,-2.996,1.000,53.477,0.000,0.006,-0.485,18.055,0.000,43.202,53.481,23.257,0.005,0.196,18.129,0.050,42.215,26.000,2.000,2026.000,10.000,6.000,43.000
39.000,235.838,1017.826,16.520,1.224,550.969,30.004,337275.474,0.000,0.000,0.000,0.000,-2.996,1.000,53.490,0.000,0.008,-0.551,18.060,0.000,43.216,53.488,23.651,0.004,-0.169,18.152,0.035,42.215,26.000,2.000,2026.000,10.000,6.000,43.000
39.000,235.814,1017.826,16.540,1.224,550.913,30.003,337228.539,0.000,0.000,0.000,0.000,-2.996,1.000,53.485,0.000,0.007,-0.136,18.056,0.000,43.206,53.502,25.232,0.004,-0.529,18.153,0.185,42.198,26.000,2.000,2026.000,10.000,6.000,44.000
39.000,235.817,1017.827,16.540,1.224,550.920,30.003,337230.858,0.000,0.000,0.000,0.000,-2.996,1.000,53.492,0.000,0.007,-0.365,18.058,0.000,43.223,53.492,25.577,0.008,0.507,18.134,0.075,42.208,26.000,2.000,2026.000,10.000,6.000,44.000
39.000,235.804,1017.824,16.540,1.224,550.889,30.003,337221.030,0.000,0.000,0.000,0.000,-2.996,1.000,53.505,0.000,0.006,0.502,18.049,0.000,43.220,53.479,25.785,0.011,-0.469,18.166,0.289,42.215,26.000,2.000,2026.000,10.000,6.000,45.000
39.000,235.809,1017.828,16.520,1.224,550.901,30.002,337254.990,0.000,0.000,0.000,0.000,-2.996,1.000,53.492,0.000,0.005,0.256,18.056,0.000,43.206,53.483,23.699,0.006,-0.234,18.143,0.156,42.201,26.000,2.000,2026.000,10.000,6.000,45.000
39.000,235.820,1017.823,16.520,1.224,550.927,30.003,337262.057,0.000,0.000,0.000,0.000,-2.996,1.000,53.495,0.000,0.007,-0.524,18.065,0.000,43.216,53.477,23.789,0.005,-0.431,18.147,0.225,42.229,26.000,2.000,2026.000,10.000,6.000,46.000
39.000,235.825,1017.825,16.540,1.224,550.939,30.004,337236.268,0.000,0.000,0.000,0.000,-2.996,1.000,53.492,0.000,0.006,-0.436,18.055,0.000,43.206,53.485,22.683,0.007,0.180,18.165,0.056,42.215,26.000,2.000,2026.000,10.000,6.000,46.000
39.000,235.805,1017.825,16.540,1.224,550.892,30.003,337221.914,0.000,0.000,0.000,0.000,-2.996,1.000,53.489,0.000,0.009,0.033,18.058,0.000,43.220,53.484,22.571,0.008,-0.393,18.144,0.050,42.219,26.000,2.000,2026.000,10.000,6.000,47.000
39.000,235.812,1017.824,16.540,1.224,550.908,30.003,337226.772,0.000,0.000,0.000,0.000,-2.996,1.000,53.482,0.000,0.007,-0.480,18.059,0.000,43.206,53.505,24.496,0.009,0.147,18.137,0.217,42.201,26.000,2.000,2026.000,10.000,6.000,47.000
39.000,235.840,1017.826,16.540,1.224,550.974,30.005,337247.199,0.000,0.000,0.000,0.000,-2.996,1.000,53.491,0.000,0.006,0.202,18.056,0.000,43.202,53.490,24.525,0.009,-0.382,18.162,0.062,42.219,26.000,2.000,2026.000,10.000,6.000,48.000
39.000,235.823,1017.828,16.540,1.224,550.934,30.004,337235.329,0.000,0.000,0.000,0.000,-2.996,1.000,53.492,0.000,0.008,-0.485,18.032,0.000,43.223,53.492,22.863,0.008,-0.474,18.135,0.016,42.212,26.000,2.000,2026.000,10.000,6.000,48.000
39.000,235.798,1017.828,16.540,1.224,550.875,30.002,337217.387,0.000,0.000,0.000,0.000,-2.996,1.000,53.491,0.000,0.003,0.120,18.044,0.000,43.223,53.493,22.885,0.006,-0.502,18.138,0.066,42.208,26.000,2.000,2026.000,10.000,6.000,49.000
39.000,235.782,1017.826,16.540,1.224,550.838,30.001,337205.572,0.000,0.000,0.000,0.000,-2.996,1.000,53.486,0.000,0.005,0.284,18.067,0.000,43.213,53.483,23.169,0.009,0.153,18.137,0.094,42.243,26.000,2.000,2026.000,10.000,6.000,49.000
39.000,235.760,1017.827,16.540,1.224,550.786,30.000,337189.946,0.000,0.000,0.000,0.000,-2.996,1.000,53.497,0.000,0.006,-0.104,18.070,0.000,43.206,53.503,22.173,0.007,-0.431,18.160,0.094,42.191,26.000,2.000,2026.000,10.000,6.000,50.000
39.000,235.747,1017.826,16.540,1.224,550.756,29.999,337180.449,0.000,0.000,0.000,0.000,-2.996,1.000,53.488,0.000,0.004,-0.300,18.033,0.000,43.216,53.481,23.380,0.005,-0.398,18.139,0.048,42.226,26.000,2.000,2026.000,10.000,6.000,50.000
39.000,235.745,1017.827,16.540,1.224,550.751,29.999,337179.179,0.000,0.000,0.000,0.000,-2.996,1.000,53.482,0.000,0.005,-0.474,18.050,0.000,43.206,53.491,22.330,0.010,0.229,18.135,0.173,42.212,26.000,2.000,2026.000,10.000,6.000,51.000
