30.000,418.233,1017.707,16.260,1.225,980.215,40.004,450354.030,0.000,0.000,0.000,0.000,-3.000,-2.000,122.985,0.000,0.120,11.584,18.913,0.000,51.337,123.048,-102.941,0.173,13.051,20.405,1.159,51.701,26.000,2.000,2026.000,9.000,21.000,5.000
30.000,418.223,1017.705,16.260,1.225,980.192,40.003,450348.162,0.000,0.000,0.000,0.000,-3.000,-2.000,122.947,0.000,0.135,11.551,18.930,0.000,51.939,123.029,-107.618,0.156,12.080,20.448,1.116,51.960,26.000,2.000,2026.000,9.000,21.000,6.000
30.000,418.310,1017.707,16.260,1.225,980.397,40.008,450395.806,0.000,0.000,0.000,0.000,-3.000,-2.000,122.968,0.000,0.084,13.127,18.933,0.000,51.684,123.011,-105.722,0.097,16.497,20.442,1.074,51.848,26.000,2.000,2026.000,9.000,21.000,6.000
30.000,418.307,1017.707,16.260,1.225,980.390,40.007,450394.178,0.000,0.000,0.000,0.000,-3.000,-2.000,123.080,0.000,0.157,15.712,18.902,0.000,51.558,123.057,-106.934,0.089,8.600,20.459,1.109,51.820,26.000,2.000,2026.000,9.000,21.000,7.000
30.000,418.306,1017.704,16.280,1.225,980.388,40.009,450353.256,0.000,0.000,0.000,0.000,-3.000,-2.000,122.979,0.000,0.151,10.765,18.942,0.000,51.754,123.165,-111.889,0.071,14.163,20.470,2.570,51.694,26.000,2.000,2026.000,9.000,21.000,7.000
30.000,418.299,1017.704,16.280,1.225,980.371,40.008,450349.458,0.000,0.000,0.000,0.000,-3.000,-2.000,123.053,0.000,0.097,10.433,18.972,0.000,51.929,123.014,-112.334,0.049,13.710,20.511,0.659,51.922,26.000,2.000,2026.000,9.000,21.000,8.000
30.000,418.279,1017.706,16.280,1.225,980.324,40.007,450339.051,0.000,0.000,0.000,0.000,-3.000,-2.000,123.090,0.000,0.141,15.085,18.991,0.000,51.901,123.032,-111.362,0.227,7.706,20.549,1.680,51.369,26.000,2.000,2026.000,9.000,21.000,8.000
30.000,418.287,1017.706,16.280,1.225,980.343,40.008,450343.391,0.000,0.000,0.000,0.000,-3.000,-2.000,122.975,0.000,0.149,11.093,19.031,0.000,51.666,122.979,-108.616,0.137,11.720,20.570,1.056,52.184,26.000,2.000,2026.000,9.000,21.000,9.000
30.000,418.270,1017.707,16.280,1.225,980.303,40.007,450334.390,0.000,0.000,0.000,0.000,-3.000,-2.000,122.987,0.000,0.144,10.995,19.039,0.000,52.013,123.141,-112.796,0.063,11.109,20.594,2.169,51.848,26.000,2.000,2026.000,9.000,21.000,9.000
30.000,418.252,1017.707,16.280,1.225,980.260,40.006,450324.625,0.000,0.000,0.000,0.000,-3.000,-2.000,123.023,0.000,0.190,9.855,19.003,0.000,51.134,122.995,-103.383,0.115,10.798,20.639,1.395,51.803,26.000,2.000,2026.000,9.000,21.000,10.000
30.000,418.277,1017.705,16.280,1.225,980.319,40.007,450337.745,0.000,0.000,0.000,0.000,-3.000,-2.000,123.042,0.000,0.171,14.158,19.082,0.000,51.533,123.010,-106.430,0.142,11.540,20.658,0.829,52.261,26.000,2.000,2026.000,9.000,21.000,10.000
30.000,418.276,1017.707,16.280,1.225,980.317,40.007,450337.645,0.000,0.000,0.000,0.000,-3.000,-2.000,123.173,0.000,0.181,8.224,19.064,0.000,51.257,123.054,-116.595,0.171,9.986,20.678,1.988,51.411,26.000,2.000,2026.000,9.000,21.000,11.000
