29.000,104.890,1017.792,15.840,1.227,244.697,19.972,225439.733,0.000,0.000,0.000,0.000,7.996,3.000,24.607,0.000,0.013,-0.322,17.888,0.000,18.531,24.611,-100.729,0.018,0.033,17.752,0.084,18.118,26.000,2.000,2026.000,9.000,18.000,39.000
29.000,104.896,1017.795,15.820,1.227,244.711,19.972,225466.430,0.000,0.000,0.000,0.000,7.996,3.000,24.609,0.000,0.010,0.136,17.906,0.000,18.542,24.610,-100.357,0.011,-0.300,17.765,0.086,18.171,26.000,2.000,2026.000,9.000,18.000,40.000
29.000,104.891,1017.796,15.820,1.227,244.699,19.971,225461.167,0.000,0.000,0.000,0.000,7.996,3.000,24.611,0.000,0.007,0.115,17.981,0.000,18.531,24.610,-100.688,0.013,-0.213,17.827,0.065,18.160,26.000,2.000,2026.000,9.000,18.000,40.000
29.000,104.897,1017.799,15.820,1.227,244.713,19.972,225467.947,0.000,0.000,0.000,0.000,7.996,3.000,24.608,0.000,0.014,-0.278,18.010,0.000,18.556,24.612,-100.805,0.018,-0.142,17.874,0.083,18.178,26.000,2.000,2026.000,9.000,18.000,41.000
29.000,104.879,1017.798,15.820,1.227,244.671,19.970,225448.492,0.000,0.000,0.000,0.000,7.996,3.000,24.613,0.000,0.004,-0.267,17.920,0.000,18.545,24.604,-100.041,0.006,-0.218,17.769,0.151,18.153,26.000,2.000,2026.000,9.000,18.000,41.000
29.000,104.859,1017.798,15.820,1.227,244.624,19.968,225426.995,0.000,0.000,0.000,0.000,7.996,3.000,24.604,0.000,0.009,-0.409,17.870,0.000,18.535,24.613,-100.550,0.018,-0.240,17.746,0.053,18.101,26.000,2.000,2026.000,9.000,18.000,42.000
29.000,104.847,1017.797,15.820,1.227,244.596,19.967,225413.985,0.000,0.000,0.000,0.000,7.996,3.000,24.612,0.000,0.008,-0.409,17.887,0.000,18.524,24.607,-100.994,0.013,-0.065,17.721,0.072,18.181,26.000,2.000,2026.000,9.000,18.000,42.000
29.000,104.843,1017.800,15.820,1.227,244.587,19.967,225410.018,0.000,0.000,0.000,0.000,7.996,3.000,24.608,0.000,0.004,-0.333,17.983,0.000,18.542,24.610,-100.631,0.010,-0.115,17.806,0.082,18.167,26.000,2.000,2026.000,9.000,18.000,43.000
29.000,104.840,1017.799,15.820,1.227,244.580,19.966,225406.682,0.000,0.000,0.000,0.000,7.996,3.000,24.609,0.000,0.013,-0.098,17.982,0.000,18.570,24.612,-100.345,0.019,-0.191,17.843,0.021,18.188,26.000,2.000,2026.000,9.000,18.000,43.000
29.000,104.830,1017.797,15.820,1.227,244.557,19.966,225395.711,0.000,0.000,0.000,0.000,7.996,3.000,24.605,0.000,0.006,0.000,17.925,0.000,18.538,24.615,-100.688,0.006,-0.256,17.794,0.133,18.153,26.000,2.000,2026.000,9.000,18.000,44.000
