35.000,416.969,1017.863,17.080,1.222,977.230,39.996,448081.771,0.000,0.000,0.000,0.000,2.004,-2.005,49.218,0.000,0.011,-1.669,19.171,0.000,32.109,49.191,-30.937,0.012,-0.594,19.280,0.305,31.448,26.000,2.000,2026.000,9.000,52.000,11.000
35.000,416.929,1017.862,17.080,1.222,977.135,39.994,448059.893,0.000,0.000,0.000,0.000,2.004,-2.005,49.211,0.000,0.010,-1.718,19.163,0.000,32.109,49.228,-31.823,0.012,-1.020,19.286,0.241,31.413,26.000,2.000,2026.000,9.000,52.000,12.000
35.000,416.950,1017.862,17.080,1.222,977.185,39.995,448071.263,0.000,0.000,0.000,0.000,2.004,-2.005,49.209,0.000,0.005,-0.938,19.185,0.000,32.127,49.205,-30.911,0.004,-2.018,19.273,0.023,31.430,26.000,2.000,2026.000,9.000,52.000,12.000
35.000,416.952,1017.861,17.080,1.222,977.190,39.996,448072.126,0.000,0.000,0.000,0.000,2.004,-2.005,49.205,0.000,0.008,-1.734,19.180,0.000,32.141,49.216,-29.911,0.008,-1.729,19.286,0.130,31.420,26.000,2.000,2026.000,9.000,52.000,13.000
35.000,416.961,1017.862,17.080,1.222,977.211,39.996,448077.219,0.000,0.000,0.000,0.000,2.004,-2.005,49.219,0.000,0.006,-1.331,19.173,0.000,32.106,49.207,-31.106,0.006,-1.609,19.296,0.164,31.416,26.000,2.000,2026.000,9.000,52.000,13.000
35.000,416.981,1017.860,17.080,1.222,977.258,39.997,448087.608,0.000,0.000,0.000,0.000,2.004,-2.005,49.220,0.000,0.012,-0.976,19.173,0.000,32.099,49.213,-31.254,0.004,-1.462,19.277,0.090,31.420,26.000,2.000,2026.000,9.000,52.000,14.000
35.000,416.994,1017.861,17.080,1.222,977.289,39.998,448094.867,0.000,0.000,0.000,0.000,2.004,-2.005,49.201,0.000,0.012,-0.622,19.177,0.000,32.113,49.209,-31.554,0.009,-0.829,19.304,0.071,31.427,26.000,2.000,2026.000,9.000,52.000,14.000
35.000,417.059,1017.859,17.080,1.222,977.442,40.001,448129.618,0.000,0.000,0.000,0.000,2.004,-2.005,49.205,0.000,0.006,-0.725,19.183,0.000,32.123,49.202,-32.056,0.014,-0.725,19.283,0.118,31.413,26.000,2.000,2026.000,9.000,52.000,15.000
35.000,417.060,1017.859,17.080,1.222,977.445,40.001,448130.160,0.000,0.000,0.000,0.000,2.004,-2.005,49.213,0.000,0.013,-0.878,19.185,0.000,32.081,49.208,-31.488,0.006,-0.616,19.285,0.064,31.427,26.000,2.000,2026.000,9.000,52.000,15.000
35.000,417.051,1017.859,17.080,1.222,977.424,40.000,448125.287,0.000,0.000,0.000,0.000,2.004,-2.005,49.222,0.000,0.015,-0.594,19.181,0.000,32.109,49.194,-31.423,0.012,-0.802,19.287,0.284,31.423,26.000,2.000,2026.000,9.000,52.000,16.000
35.000,417.027,1017.857,17.080,1.222,977.367,39.999,448111.853,0.000,0.000,0.000,0.000,2.004,-2.005,49.202,0.000,0.012,-1.451,19.163,0.000,32.116,49.216,-32.030,0.003,-1.778,19.279,0.152,31.427,26.000,2.000,2026.000,9.000,52.000,16.000
35.000,417.009,1017.859,17.100,1.222,977.324,40.000,448063.163,0.000,0.000,0.000,0.000,2.004,-2.005,49.212,0.000,0.006,-1.729,19.159,0.000,32.106,49.218,-30.834,0.016,-0.720,19.294,0.122,31.423,26.000,2.000,2026.000,9.000,52.000,17.000
35.000,417.011,1017.858,17.100,1.222,977.329,40.000,448064.026,0.000,0.000,0.000,0.000,2.004,-2.005,49.208,0.000,0.010,-1.609,19.178,0.000,32.134,49.214,-30.393,0.007,-1.821,19.277,0.043,31.423,26.000,2.000,2026.000,9.000,52.000,17.000
35.000,417.003,1017.857,17.100,1.222,977.310,40.000,448059.475,0.000,0.000,0.000,0.000,2.004,-2.005,49.204,0.000,0.008,-1.238,19.186,0.000,32.095,49.199,-30.612,0.006,-1.543,19.280,0.048,31.434,26.000,2.000,2026.000,9.000,52.000,18.000
35.000,416.983,1017.859,17.100,1.222,977.263,39.999,448049.087,0.000,0.000,0.000,0.000,2.004,-2.005,49.215,0.000,0.005,-0.971,19.145,0.000,32.109,49.200,-30.502,0.010,-1.358,19.288,0.145,31.427,26.000,2.000,2026.000,9.000,52.000,18.000
35.000,416.960,1017.859,17.100,1.222,977.209,39.997,448036.635,0.000,0.000,0.000,0.000,2.004,-2.005,49.205,0.000,0.007,-0.704,19.177,0.000,32.134,49.208,-31.569,0.016,-1.020,19.288,0.116,31.413,26.000,2.000,2026.000,9.000,52.000,19.000
35.000,416.976,1017.859,17.100,1.222,977.246,39.998,448045.297,0.000,0.000,0.000,0.000,2.004,-2.005,49.211,0.000,0.009,-0.594,19.185,0.000,32.123,49.203,-31.726,0.012,-0.840,19.276,0.110,31.427,26.000,2.000,2026.000,9.000,52.000,19.000
35.000,416.891,1017.857,17.100,1.222,977.046,39.994,447998.836,0.000,0.000,0.000,0.000,2.004,-2.005,49.219,0.000,0.010,-0.671,19.173,0.000,32.109,49.223,-30.813,0.018,-0.720,19.282,0.068,31.427,26.000,2.000,2026.000,9.000,52.000,20.000
35.000,416.892,1017.856,17.100,1.222,977.048,39.994,447999.158,0.000,0.000,0.000,0.000,2.004,-2.005,49.208,0.000,0.007,-1.178,19.179,0.000,32.141,49.200,-31.145,0.011,-0.627,19.267,0.084,31.434,26.000,2.000,2026.000,9.000,52.000,20.000
35.000,416.863,1017.856,17.100,1.222,976.980,39.993,447983.455,0.000,0.000,0.000,0.000,2.004,-2.005,49.188,0.000,0.009,-1.931,19.166,0.000,32.123,49.217,-31.164,0.007,-0.802,19.267,0.282,31.430,26.000,2.000,2026.000,9.000,52.000,21.000
